Year,Node,Gender,AgeBin,Result
2048.0,1,Male,[15:20),0.003835890593729153
2048.0,0,Male,[15:20),0.003835890593729153
2048.0,1,Male,[20:25),0.016739203213927016
2048.0,0,Male,[20:25),0.016739203213927016
2048.0,1,Male,[25:30),0.04486402217218084
2048.0,0,Male,[25:30),0.04486402217218084
2048.0,1,Male,[30:35),0.08628401043607901
2048.0,0,Male,[30:35),0.08628401043607901
2048.0,1,Male,[35:40),0.13081565115826357
2048.0,0,Male,[35:40),0.13081565115826357
2048.0,1,Male,[40:45),0.18761804826862538
2048.0,0,Male,[40:45),0.18761804826862538
2048.0,1,Male,[45:50),0.22966162706983442
2048.0,0,Male,[45:50),0.22966162706983442
2048.0,1,Male,[50:55),0.3500650195058518
2048.0,0,Male,[50:55),0.3500650195058518
2048.0,1,Male,[55:60),0.44072857569423707
2048.0,0,Male,[55:60),0.44072857569423707
2048.0,1,Male,[60:65),0.5464212678936605
2048.0,0,Male,[60:65),0.5464212678936605
2048.0,1,Male,[65:200),0.5882885602173257
2048.0,0,Male,[65:200),0.5882885602173257
2048.0,1,Female,[15:20),0.03238998854899395
2048.0,0,Female,[15:20),0.03238998854899395
2048.0,1,Female,[20:25),0.10124895920066611
2048.0,0,Female,[20:25),0.10124895920066611
2048.0,1,Female,[25:30),0.15843657302390507
2048.0,0,Female,[25:30),0.15843657302390507
2048.0,1,Female,[30:35),0.21397694524495678
2048.0,0,Female,[30:35),0.21397694524495678
2048.0,1,Female,[35:40),0.2797433903576983
2048.0,0,Female,[35:40),0.2797433903576983
2048.0,1,Female,[40:45),0.3290295710120783
2048.0,0,Female,[40:45),0.3290295710120783
2048.0,1,Female,[45:50),0.4114906832298137
2048.0,0,Female,[45:50),0.4114906832298137
2048.0,1,Female,[50:55),0.48474341192787795
2048.0,0,Female,[50:55),0.48474341192787795
2048.0,1,Female,[55:60),0.5750447455893634
2048.0,0,Female,[55:60),0.5750447455893634
2048.0,1,Female,[60:65),0.6383121232417951
2048.0,0,Female,[60:65),0.6383121232417951
2048.0,1,Female,[65:200),0.596061015640085
2048.0,0,Female,[65:200),0.596061015640085
2049.0,1,Male,[15:20),0.0034982508745627187
2049.0,0,Male,[15:20),0.0034982508745627187
2049.0,1,Male,[20:25),0.01668085106382979
2049.0,0,Male,[20:25),0.01668085106382979
2049.0,1,Male,[25:30),0.04268083647583133
2049.0,0,Male,[25:30),0.04268083647583133
2049.0,1,Male,[30:35),0.08359246387415402
2049.0,0,Male,[30:35),0.08359246387415402
2049.0,1,Male,[35:40),0.12989530825901513
2049.0,0,Male,[35:40),0.12989530825901513
2049.0,1,Male,[40:45),0.18481168964807573
2049.0,0,Male,[40:45),0.18481168964807573
2049.0,1,Male,[45:50),0.2304399524375743
2049.0,0,Male,[45:50),0.2304399524375743
2049.0,1,Male,[50:55),0.33111225012813944
2049.0,0,Male,[50:55),0.33111225012813944
2049.0,1,Male,[55:60),0.4357838795394154
2049.0,0,Male,[55:60),0.4357838795394154
2049.0,1,Male,[60:65),0.5297339593114241
2049.0,0,Male,[60:65),0.5297339593114241
2049.0,1,Male,[65:200),0.5941614195764167
2049.0,0,Male,[65:200),0.5941614195764167
2049.0,1,Female,[15:20),0.03401139137510171
2049.0,0,Female,[15:20),0.03401139137510171
2049.0,1,Female,[20:25),0.09849498327759197
2049.0,0,Female,[20:25),0.09849498327759197
2049.0,1,Female,[25:30),0.1587547299621603
2049.0,0,Female,[25:30),0.1587547299621603
2049.0,1,Female,[30:35),0.21091234347048302
2049.0,0,Female,[30:35),0.21091234347048302
2049.0,1,Female,[35:40),0.2746343341031563
2049.0,0,Female,[35:40),0.2746343341031563
2049.0,1,Female,[40:45),0.3228589032655576
2049.0,0,Female,[40:45),0.3228589032655576
2049.0,1,Female,[45:50),0.40079277692138293
2049.0,0,Female,[45:50),0.40079277692138293
2049.0,1,Female,[50:55),0.47442073870153706
2049.0,0,Female,[50:55),0.47442073870153706
2049.0,1,Female,[55:60),0.5582037129954842
2049.0,0,Female,[55:60),0.5582037129954842
2049.0,1,Female,[60:65),0.6391263057929725
2049.0,0,Female,[60:65),0.6391263057929725
2049.0,1,Female,[65:200),0.6045571481073135
2049.0,0,Female,[65:200),0.6045571481073135
2050.0,1,Male,[15:20),0.0035
2050.0,0,Male,[15:20),0.0035
2050.0,1,Male,[20:25),0.014683544303797468
2050.0,0,Male,[20:25),0.014683544303797468
2050.0,1,Male,[25:30),0.03926611796982167
2050.0,0,Male,[25:30),0.03926611796982167
2050.0,1,Male,[30:35),0.0819613457408733
2050.0,0,Male,[30:35),0.0819613457408733
2050.0,1,Male,[35:40),0.1254131829671398
2050.0,0,Male,[35:40),0.1254131829671398
2050.0,1,Male,[40:45),0.1796382849014428
2050.0,0,Male,[40:45),0.1796382849014428
2050.0,1,Male,[45:50),0.2290634583628214
2050.0,0,Male,[45:50),0.2290634583628214
2050.0,1,Male,[50:55),0.3127664910960622
2050.0,0,Male,[50:55),0.3127664910960622
2050.0,1,Male,[55:60),0.42592592592592593
2050.0,0,Male,[55:60),0.42592592592592593
2050.0,1,Male,[60:65),0.506357516828721
2050.0,0,Male,[60:65),0.506357516828721
2050.0,1,Male,[65:200),0.5948275862068966
2050.0,0,Male,[65:200),0.5948275862068966
2050.0,1,Female,[15:20),0.030603939443268762
2050.0,0,Female,[15:20),0.030603939443268762
2050.0,1,Female,[20:25),0.09581442259203228
2050.0,0,Female,[20:25),0.09581442259203228
2050.0,1,Female,[25:30),0.15901778154106688
2050.0,0,Female,[25:30),0.15901778154106688
2050.0,1,Female,[30:35),0.20580898075552387
2050.0,0,Female,[30:35),0.20580898075552387
2050.0,1,Female,[35:40),0.2674858223062382
2050.0,0,Female,[35:40),0.2674858223062382
2050.0,1,Female,[40:45),0.31543624161073824
2050.0,0,Female,[40:45),0.31543624161073824
2050.0,1,Female,[45:50),0.3898639754278192
2050.0,0,Female,[45:50),0.3898639754278192
2050.0,1,Female,[50:55),0.46552901023890786
2050.0,0,Female,[50:55),0.46552901023890786
2050.0,1,Female,[55:60),0.5430348258706468
2050.0,0,Female,[55:60),0.5430348258706468
2050.0,1,Female,[60:65),0.6251131904618171
2050.0,0,Female,[60:65),0.6251131904618171
2050.0,1,Female,[65:200),0.6141266527487822
2050.0,0,Female,[65:200),0.6141266527487822
2011.5,1,Male,[15:20),0.0173017958826106
2011.5,0,Male,[15:20),0.0173017958826106
2011.5,1,Male,[20:25),0.07821737153251478
2011.5,0,Male,[20:25),0.07821737153251478
2011.5,1,Male,[25:30),0.20912322274881517
2011.5,0,Male,[25:30),0.20912322274881517
2011.5,1,Male,[30:35),0.33854748603351953
2011.5,0,Male,[30:35),0.33854748603351953
2011.5,1,Male,[35:40),0.4067405355493998
2011.5,0,Male,[35:40),0.4067405355493998
2011.5,1,Male,[40:45),0.4377358490566038
2011.5,0,Male,[40:45),0.4377358490566038
2011.5,1,Male,[45:50),0.3912087912087912
2011.5,0,Male,[45:50),0.3912087912087912
2011.5,1,Male,[50:55),0.3183098591549296
2011.5,0,Male,[50:55),0.3183098591549296
2011.5,1,Male,[55:60),0.23541247484909456
2011.5,0,Male,[55:60),0.23541247484909456
2011.5,1,Male,[60:65),0.20045045045045046
2011.5,0,Male,[60:65),0.20045045045045046
2011.5,1,Male,[65:200),0.08674698795180723
2011.5,0,Male,[65:200),0.08674698795180723
2011.5,1,Female,[15:20),0.09476843910806175
2011.5,0,Female,[15:20),0.09476843910806175
2011.5,1,Female,[20:25),0.3037740217642973
2011.5,0,Female,[20:25),0.3037740217642973
