Year,Node,Gender,AgeBin,Result
2048.0,1,Male,[15:20),0.004570527974783294
2048.0,0,Male,[15:20),0.004570527974783294
2048.0,1,Male,[20:25),0.018621036738802214
2048.0,0,Male,[20:25),0.018621036738802214
2048.0,1,Male,[25:30),0.05602337171335281
2048.0,0,Male,[25:30),0.05602337171335281
2048.0,1,Male,[30:35),0.09063497694217808
2048.0,0,Male,[30:35),0.09063497694217808
2048.0,1,Male,[35:40),0.1517687333586915
2048.0,0,Male,[35:40),0.1517687333586915
2048.0,1,Male,[40:45),0.19678966020429436
2048.0,0,Male,[40:45),0.19678966020429436
2048.0,1,Male,[45:50),0.2581707030331531
2048.0,0,Male,[45:50),0.2581707030331531
2048.0,1,Male,[50:55),0.36714739672451724
2048.0,0,Male,[50:55),0.36714739672451724
2048.0,1,Male,[55:60),0.4447293447293447
2048.0,0,Male,[55:60),0.4447293447293447
2048.0,1,Male,[60:65),0.5609576427255986
2048.0,0,Male,[60:65),0.5609576427255986
2048.0,1,Male,[65:200),0.6201083684527393
2048.0,0,Male,[65:200),0.6201083684527393
2048.0,1,Female,[15:20),0.03714240556345819
2048.0,0,Female,[15:20),0.03714240556345819
2048.0,1,Female,[20:25),0.11367954401519949
2048.0,0,Female,[20:25),0.11367954401519949
2048.0,1,Female,[25:30),0.18402426693629928
2048.0,0,Female,[25:30),0.18402426693629928
2048.0,1,Female,[30:35),0.24076322636600173
2048.0,0,Female,[30:35),0.24076322636600173
2048.0,1,Female,[35:40),0.292818671454219
2048.0,0,Female,[35:40),0.292818671454219
2048.0,1,Female,[40:45),0.35090872778110643
2048.0,0,Female,[40:45),0.35090872778110643
2048.0,1,Female,[45:50),0.40399320305862363
2048.0,0,Female,[45:50),0.40399320305862363
2048.0,1,Female,[50:55),0.4912398921832884
2048.0,0,Female,[50:55),0.4912398921832884
2048.0,1,Female,[55:60),0.5853658536585366
2048.0,0,Female,[55:60),0.5853658536585366
2048.0,1,Female,[60:65),0.6526754245434155
2048.0,0,Female,[60:65),0.6526754245434155
2048.0,1,Female,[65:200),0.6033562166285278
2048.0,0,Female,[65:200),0.6033562166285278
2049.0,1,Male,[15:20),0.004969541519717858
2049.0,0,Male,[15:20),0.004969541519717858
2049.0,1,Male,[20:25),0.018973766705164163
2049.0,0,Male,[20:25),0.018973766705164163
2049.0,1,Male,[25:30),0.05604719764011799
2049.0,0,Male,[25:30),0.05604719764011799
2049.0,1,Male,[30:35),0.0962139631816603
2049.0,0,Male,[30:35),0.0962139631816603
2049.0,1,Male,[35:40),0.1441131498470948
2049.0,0,Male,[35:40),0.1441131498470948
2049.0,1,Male,[40:45),0.19659850172099616
2049.0,0,Male,[40:45),0.19659850172099616
2049.0,1,Male,[45:50),0.24930939226519336
2049.0,0,Male,[45:50),0.24930939226519336
2049.0,1,Male,[50:55),0.3514582303509639
2049.0,0,Male,[50:55),0.3514582303509639
2049.0,1,Male,[55:60),0.4292873051224944
2049.0,0,Male,[55:60),0.4292873051224944
2049.0,1,Male,[60:65),0.5520869870220975
2049.0,0,Male,[60:65),0.5520869870220975
2049.0,1,Male,[65:200),0.6138386448463968
2049.0,0,Male,[65:200),0.6138386448463968
2049.0,1,Female,[15:20),0.039605535231429935
2049.0,0,Female,[15:20),0.039605535231429935
2049.0,1,Female,[20:25),0.11556046034999212
2049.0,0,Female,[20:25),0.11556046034999212
2049.0,1,Female,[25:30),0.18285141233494903
2049.0,0,Female,[25:30),0.18285141233494903
2049.0,1,Female,[30:35),0.23668436376091798
2049.0,0,Female,[30:35),0.23668436376091798
2049.0,1,Female,[35:40),0.28951149425287354
2049.0,0,Female,[35:40),0.28951149425287354
2049.0,1,Female,[40:45),0.34375614552605704
2049.0,0,Female,[40:45),0.34375614552605704
2049.0,1,Female,[45:50),0.3979933110367893
2049.0,0,Female,[45:50),0.3979933110367893
2049.0,1,Female,[50:55),0.48120639207742516
2049.0,0,Female,[50:55),0.48120639207742516
2049.0,1,Female,[55:60),0.5730499879256218
2049.0,0,Female,[55:60),0.5730499879256218
2049.0,1,Female,[60:65),0.641358024691358
2049.0,0,Female,[60:65),0.641358024691358
2049.0,1,Female,[65:200),0.6161908203830864
2049.0,0,Female,[65:200),0.6161908203830864
2050.0,1,Male,[15:20),0.005138086062941554
2050.0,0,Male,[15:20),0.005138086062941554
2050.0,1,Male,[20:25),0.018743834265044394
2050.0,0,Male,[20:25),0.018743834265044394
2050.0,1,Male,[25:30),0.05609250949257853
2050.0,0,Male,[25:30),0.05609250949257853
2050.0,1,Male,[30:35),0.09530386740331492
2050.0,0,Male,[30:35),0.09530386740331492
2050.0,1,Male,[35:40),0.1379113562868556
2050.0,0,Male,[35:40),0.1379113562868556
2050.0,1,Male,[40:45),0.19456564855216185
2050.0,0,Male,[40:45),0.19456564855216185
2050.0,1,Male,[45:50),0.24180327868852458
2050.0,0,Male,[45:50),0.24180327868852458
2050.0,1,Male,[50:55),0.33830474770072083
2050.0,0,Male,[50:55),0.33830474770072083
2050.0,1,Male,[55:60),0.41716621253405994
2050.0,0,Male,[55:60),0.41716621253405994
2050.0,1,Male,[60:65),0.5294320137693632
2050.0,0,Male,[60:65),0.5294320137693632
2050.0,1,Male,[65:200),0.6207632772884975
2050.0,0,Male,[65:200),0.6207632772884975
2050.0,1,Female,[15:20),0.040132722389003
2050.0,0,Female,[15:20),0.040132722389003
2050.0,1,Female,[20:25),0.11428571428571428
2050.0,0,Female,[20:25),0.11428571428571428
2050.0,1,Female,[25:30),0.1830776843146957
2050.0,0,Female,[25:30),0.1830776843146957
2050.0,1,Female,[30:35),0.23313508920985557
2050.0,0,Female,[30:35),0.23313508920985557
2050.0,1,Female,[35:40),0.2855595667870036
2050.0,0,Female,[35:40),0.2855595667870036
2050.0,1,Female,[40:45),0.33708079268292684
2050.0,0,Female,[40:45),0.33708079268292684
2050.0,1,Female,[45:50),0.3944281524926686
2050.0,0,Female,[45:50),0.3944281524926686
2050.0,1,Female,[50:55),0.4657718120805369
2050.0,0,Female,[50:55),0.4657718120805369
2050.0,1,Female,[55:60),0.5568748515791974
2050.0,0,Female,[55:60),0.5568748515791974
2050.0,1,Female,[60:65),0.6310175843182473
2050.0,0,Female,[60:65),0.6310175843182473
2050.0,1,Female,[65:200),0.6255385145614337
2050.0,0,Female,[65:200),0.6255385145614337
2011.5,1,Male,[15:20),0.015445627217699855
2011.5,0,Male,[15:20),0.015445627217699855
2011.5,1,Male,[20:25),0.08206686930091185
2011.5,0,Male,[20:25),0.08206686930091185
2011.5,1,Male,[25:30),0.23103087388801674
2011.5,0,Male,[25:30),0.23103087388801674
2011.5,1,Male,[30:35),0.3603953406283092
2011.5,0,Male,[30:35),0.3603953406283092
2011.5,1,Male,[35:40),0.43405381561535067
2011.5,0,Male,[35:40),0.43405381561535067
2011.5,1,Male,[40:45),0.4822934232715008
2011.5,0,Male,[40:45),0.4822934232715008
2011.5,1,Male,[45:50),0.38433382137628114
2011.5,0,Male,[45:50),0.38433382137628114
2011.5,1,Male,[50:55),0.2857142857142857
2011.5,0,Male,[50:55),0.2857142857142857
2011.5,1,Male,[55:60),0.20179372197309417
2011.5,0,Male,[55:60),0.20179372197309417
2011.5,1,Male,[60:65),0.18858560794044665
2011.5,0,Male,[60:65),0.18858560794044665
2011.5,1,Male,[65:200),0.13125845737483086
2011.5,0,Male,[65:200),0.13125845737483086
2011.5,1,Female,[15:20),0.10742305371152686
2011.5,0,Female,[15:20),0.10742305371152686
2011.5,1,Female,[20:25),0.32340052585451357
2011.5,0,Female,[20:25),0.32340052585451357
2011.5,1,Female,[25:30),0.4614950634696756
2011.5,0,Female,[25:30),0.4614950634696756
2011.5,1,Female,[30:35),0.5584920326467159
2011.5,0,Female,[30:35),0.5584920326467159
2011.5,1,Female,[35:40),0.5133004926108374
2011.5,0,Female,[35:40),0.5133004926108374
2011.5,1,Female,[40:45),0.4247787610619469
2011.5,0,Female,[40:45),0.4247787610619469
2011.5,1,Female,[45:50),0.31643132220795894
2011.5,0,Female,[45:50),0.31643132220795894
2011.5,1,Female,[50:55),0.235370611183355
2011.5,0,Female,[50:55),0.235370611183355
2011.5,1,Female,[55:60),0.1598173515981735
2011.5,0,Female,[55:60),0.1598173515981735
2011.5,1,Female,[60:65),0.125
2011.5,0,Female,[60:65),0.125
2011.5,1,Female,[65:200),0.08355614973262032
2011.5,0,Female,[65:200),0.08355614973262032
2016.5,1,Male,[15:20),0.02235220388552329
2016.5,0,Male,[15:20),0.02235220388552329
2016.5,1,Male,[20:25),0.05765575501583949
2016.5,0,Male,[20:25),0.05765575501583949
2016.5,1,Male,[25:30),0.16314606741573034
2016.5,0,Male,[25:30),0.16314606741573034
2016.5,1,Male,[30:35),0.31005661903478027
2016.5,0,Male,[30:35),0.31005661903478027
2016.5,1,Male,[35:40),0.40288315629742033
2016.5,0,Male,[35:40),0.40288315629742033
2016.5,1,Male,[40:45),0.47990196078431374
2016.5,0,Male,[40:45),0.47990196078431374
2016.5,1,Male,[45:50),0.4739549839228296
2016.5,0,Male,[45:50),0.4739549839228296
2016.5,1,Male,[50:55),0.3771856786011657
2016.5,0,Male,[50:55),0.3771856786011657
2016.5,1,Male,[55:60),0.28385899814471244
2016.5,0,Male,[55:60),0.28385899814471244
2016.5,1,Male,[60:65),0.20708446866485014
2016.5,0,Male,[60:65),0.20708446866485014
2016.5,1,Male,[65:200),0.14728682170542637
2016.5,0,Male,[65:200),0.14728682170542637
2016.5,1,Female,[15:20),0.08314467997530356
2016.5,0,Female,[15:20),0.08314467997530356
2016.5,1,Female,[20:25),0.25915320106361217
2016.5,0,Female,[20:25),0.25915320106361217
2016.5,1,Female,[25:30),0.4354022988505747
2016.5,0,Female,[25:30),0.4354022988505747
2016.5,1,Female,[30:35),0.5330023364485982
2016.5,0,Female,[30:35),0.5330023364485982
2016.5,1,Female,[35:40),0.5869017632241813
2016.5,0,Female,[35:40),0.5869017632241813
2016.5,1,Female,[40:45),0.5255239118753359
2016.5,0,Female,[40:45),0.5255239118753359
2016.5,1,Female,[45:50),0.43059490084985835
2016.5,0,Female,[45:50),0.43059490084985835
2016.5,1,Female,[50:55),0.3131868131868132
2016.5,0,Female,[50:55),0.3131868131868132
2016.5,1,Female,[55:60),0.22529069767441862
2016.5,0,Female,[55:60),0.22529069767441862
2016.5,1,Female,[60:65),0.1456140350877193
2016.5,0,Female,[60:65),0.1456140350877193
2016.5,1,Female,[65:200),0.10050251256281408
2016.5,0,Female,[65:200),0.10050251256281408
2021.5,1,Male,[15:20),0.024550898203592814
2021.5,0,Male,[15:20),0.024550898203592814
2021.5,1,Male,[20:25),0.043266171792152704
2021.5,0,Male,[20:25),0.043266171792152704
2021.5,1,Male,[25:30),0.11773667029379761
2021.5,0,Male,[25:30),0.11773667029379761
2021.5,1,Male,[30:35),0.22716998191681737
2021.5,0,Male,[30:35),0.22716998191681737
2021.5,1,Male,[35:40),0.35862262038073905
2021.5,0,Male,[35:40),0.35862262038073905
2021.5,1,Male,[40:45),0.45903614457831327
2021.5,0,Male,[40:45),0.45903614457831327
2021.5,1,Male,[45:50),0.5057894736842106
2021.5,0,Male,[45:50),0.5057894736842106
2021.5,1,Male,[50:55),0.49211788896504455
2021.5,0,Male,[50:55),0.49211788896504455
2021.5,1,Male,[55:60),0.40411599625818523
2021.5,0,Male,[55:60),0.40411599625818523
2021.5,1,Male,[60:65),0.31956521739130433
2021.5,0,Male,[60:65),0.31956521739130433
2021.5,1,Male,[65:200),0.20179948586118251
2021.5,0,Male,[65:200),0.20179948586118251
2021.5,1,Female,[15:20),0.07374975676201595
2021.5,0,Female,[15:20),0.07374975676201595
2021.5,1,Female,[20:25),0.1882401828381467
2021.5,0,Female,[20:25),0.1882401828381467
2021.5,1,Female,[25:30),0.3472513638271087
2021.5,0,Female,[25:30),0.3472513638271087
2021.5,1,Female,[30:35),0.4854503464203233
2021.5,0,Female,[30:35),0.4854503464203233
2021.5,1,Female,[35:40),0.5636037114636336
2021.5,0,Female,[35:40),0.5636037114636336
2021.5,1,Female,[40:45),0.6092943201376936
2021.5,0,Female,[40:45),0.6092943201376936
2021.5,1,Female,[45:50),0.5472222222222223
2021.5,0,Female,[45:50),0.5472222222222223
2021.5,1,Female,[50:55),0.4460093896713615
2021.5,0,Female,[50:55),0.4460093896713615
2021.5,1,Female,[55:60),0.3311160384331116
2021.5,0,Female,[55:60),0.3311160384331116
2021.5,1,Female,[60:65),0.24420401854714066
2021.5,0,Female,[60:65),0.24420401854714066
2021.5,1,Female,[65:200),0.1322463768115942
2021.5,0,Female,[65:200),0.1322463768115942
2007.5,1,Male,[15:20),0.010853373058097467
2007.5,0,Male,[15:20),0.010853373058097467
2007.5,1,Male,[20:25),0.08437270726338958
2007.5,0,Male,[20:25),0.08437270726338958
2007.5,1,Male,[25:30),0.2492926752593524
2007.5,0,Male,[25:30),0.2492926752593524
2007.5,1,Male,[30:35),0.3633217993079585
2007.5,0,Male,[30:35),0.3633217993079585
2007.5,1,Male,[35:40),0.4200848656294201
2007.5,0,Male,[35:40),0.4200848656294201
2007.5,1,Male,[40:45),0.4166666666666667
2007.5,0,Male,[40:45),0.4166666666666667
2007.5,1,Male,[45:50),0.31526548672566373
2007.5,0,Male,[45:50),0.31526548672566373
2007.5,1,Male,[50:55),0.21180555555555555
2007.5,0,Male,[50:55),0.21180555555555555
2007.5,1,Male,[55:60),0.22157996146435452
2007.5,0,Male,[55:60),0.22157996146435452
2007.5,1,Male,[60:65),0.17592592592592593
2007.5,0,Male,[60:65),0.17592592592592593
2007.5,1,Male,[65:200),0.1279229711141678
2007.5,0,Male,[65:200),0.1279229711141678
2007.5,1,Female,[15:20),0.09757136770345122
2007.5,0,Female,[15:20),0.09757136770345122
2007.5,1,Female,[20:25),0.30844793713163066
2007.5,0,Female,[20:25),0.30844793713163066
2007.5,1,Female,[25:30),0.48823729969314694
2007.5,0,Female,[25:30),0.48823729969314694
2007.5,1,Female,[30:35),0.4901052631578947
2007.5,0,Female,[30:35),0.4901052631578947
2007.5,1,Female,[35:40),0.4348030018761726
2007.5,0,Female,[35:40),0.4348030018761726
2007.5,1,Female,[40:45),0.33934426229508197
2007.5,0,Female,[40:45),0.33934426229508197
2007.5,1,Female,[45:50),0.28612167300380226
2007.5,0,Female,[45:50),0.28612167300380226
2007.5,1,Female,[50:55),0.15760111576011157
2007.5,0,Female,[50:55),0.15760111576011157
2007.5,1,Female,[55:60),0.13608562691131498
2007.5,0,Female,[55:60),0.13608562691131498
2007.5,1,Female,[60:65),0.10033444816053512
2007.5,0,Female,[60:65),0.10033444816053512
2007.5,1,Female,[65:200),0.08172043010752689
2007.5,0,Female,[65:200),0.08172043010752689
1981.0,1,Male,[15:20),0.0
1981.0,0,Male,[15:20),0.0
1981.0,1,Male,[20:25),0.0
1981.0,0,Male,[20:25),0.0
1981.0,1,Male,[25:30),0.0
1981.0,0,Male,[25:30),0.0
1981.0,1,Male,[30:35),0.0
1981.0,0,Male,[30:35),0.0
1981.0,1,Male,[35:40),0.0
1981.0,0,Male,[35:40),0.0
1981.0,1,Male,[40:45),0.0
1981.0,0,Male,[40:45),0.0
1981.0,1,Male,[45:50),0.0
1981.0,0,Male,[45:50),0.0
1981.0,1,Male,[50:55),0.0
1981.0,0,Male,[50:55),0.0
1981.0,1,Male,[55:60),0.0
1981.0,0,Male,[55:60),0.0
1981.0,1,Male,[60:65),0.0
1981.0,0,Male,[60:65),0.0
1981.0,1,Male,[65:200),0.0
1981.0,0,Male,[65:200),0.0
1981.0,1,Female,[15:20),0.0
1981.0,0,Female,[15:20),0.0
1981.0,1,Female,[20:25),0.0
1981.0,0,Female,[20:25),0.0
1981.0,1,Female,[25:30),0.0
1981.0,0,Female,[25:30),0.0
1981.0,1,Female,[30:35),0.0
1981.0,0,Female,[30:35),0.0
1981.0,1,Female,[35:40),0.0
1981.0,0,Female,[35:40),0.0
1981.0,1,Female,[40:45),0.0
1981.0,0,Female,[40:45),0.0
1981.0,1,Female,[45:50),0.0
1981.0,0,Female,[45:50),0.0
1981.0,1,Female,[50:55),0.0
1981.0,0,Female,[50:55),0.0
1981.0,1,Female,[55:60),0.0
1981.0,0,Female,[55:60),0.0
1981.0,1,Female,[60:65),0.0
1981.0,0,Female,[60:65),0.0
1981.0,1,Female,[65:200),0.0
1981.0,0,Female,[65:200),0.0
1982.0,1,Male,[15:20),0.0
1982.0,0,Male,[15:20),0.0
1982.0,1,Male,[20:25),0.0
1982.0,0,Male,[20:25),0.0
1982.0,1,Male,[25:30),0.0
1982.0,0,Male,[25:30),0.0
1982.0,1,Male,[30:35),0.0
1982.0,0,Male,[30:35),0.0
1982.0,1,Male,[35:40),0.0
1982.0,0,Male,[35:40),0.0
1982.0,1,Male,[40:45),0.0
1982.0,0,Male,[40:45),0.0
1982.0,1,Male,[45:50),0.0
1982.0,0,Male,[45:50),0.0
1982.0,1,Male,[50:55),0.0
1982.0,0,Male,[50:55),0.0
1982.0,1,Male,[55:60),0.0
1982.0,0,Male,[55:60),0.0
1982.0,1,Male,[60:65),0.0
1982.0,0,Male,[60:65),0.0
1982.0,1,Male,[65:200),0.0
1982.0,0,Male,[65:200),0.0
1982.0,1,Female,[15:20),0.0
1982.0,0,Female,[15:20),0.0
1982.0,1,Female,[20:25),0.0
1982.0,0,Female,[20:25),0.0
1982.0,1,Female,[25:30),0.0
1982.0,0,Female,[25:30),0.0
1982.0,1,Female,[30:35),0.0
1982.0,0,Female,[30:35),0.0
1982.0,1,Female,[35:40),0.0
1982.0,0,Female,[35:40),0.0
1982.0,1,Female,[40:45),0.0
1982.0,0,Female,[40:45),0.0
1982.0,1,Female,[45:50),0.0
1982.0,0,Female,[45:50),0.0
1982.0,1,Female,[50:55),0.0
1982.0,0,Female,[50:55),0.0
1982.0,1,Female,[55:60),0.0
1982.0,0,Female,[55:60),0.0
1982.0,1,Female,[60:65),0.0
1982.0,0,Female,[60:65),0.0
1982.0,1,Female,[65:200),0.0
1982.0,0,Female,[65:200),0.0
1983.0,1,Male,[15:20),0.0
1983.0,0,Male,[15:20),0.0
1983.0,1,Male,[20:25),0.0
1983.0,0,Male,[20:25),0.0
1983.0,1,Male,[25:30),0.0
1983.0,0,Male,[25:30),0.0
1983.0,1,Male,[30:35),0.0
1983.0,0,Male,[30:35),0.0
1983.0,1,Male,[35:40),0.0
1983.0,0,Male,[35:40),0.0
1983.0,1,Male,[40:45),0.0
1983.0,0,Male,[40:45),0.0
1983.0,1,Male,[45:50),0.0
1983.0,0,Male,[45:50),0.0
1983.0,1,Male,[50:55),0.0
1983.0,0,Male,[50:55),0.0
1983.0,1,Male,[55:60),0.0
1983.0,0,Male,[55:60),0.0
1983.0,1,Male,[60:65),0.0
1983.0,0,Male,[60:65),0.0
1983.0,1,Male,[65:200),0.0
1983.0,0,Male,[65:200),0.0
1983.0,1,Female,[15:20),0.0
1983.0,0,Female,[15:20),0.0
1983.0,1,Female,[20:25),0.0
1983.0,0,Female,[20:25),0.0
1983.0,1,Female,[25:30),0.0
1983.0,0,Female,[25:30),0.0
1983.0,1,Female,[30:35),0.0
1983.0,0,Female,[30:35),0.0
1983.0,1,Female,[35:40),0.0
1983.0,0,Female,[35:40),0.0
1983.0,1,Female,[40:45),0.0
1983.0,0,Female,[40:45),0.0
1983.0,1,Female,[45:50),0.0
1983.0,0,Female,[45:50),0.0
1983.0,1,Female,[50:55),0.0
1983.0,0,Female,[50:55),0.0
1983.0,1,Female,[55:60),0.0
1983.0,0,Female,[55:60),0.0
1983.0,1,Female,[60:65),0.0
1983.0,0,Female,[60:65),0.0
1983.0,1,Female,[65:200),0.0
1983.0,0,Female,[65:200),0.0
1984.0,1,Male,[15:20),0.0
1984.0,0,Male,[15:20),0.0
1984.0,1,Male,[20:25),0.0
1984.0,0,Male,[20:25),0.0
1984.0,1,Male,[25:30),0.0
1984.0,0,Male,[25:30),0.0
1984.0,1,Male,[30:35),0.0
1984.0,0,Male,[30:35),0.0
1984.0,1,Male,[35:40),0.0
1984.0,0,Male,[35:40),0.0
1984.0,1,Male,[40:45),0.0
1984.0,0,Male,[40:45),0.0
1984.0,1,Male,[45:50),0.0
1984.0,0,Male,[45:50),0.0
1984.0,1,Male,[50:55),0.0
1984.0,0,Male,[50:55),0.0
1984.0,1,Male,[55:60),0.0
1984.0,0,Male,[55:60),0.0
1984.0,1,Male,[60:65),0.0
1984.0,0,Male,[60:65),0.0
1984.0,1,Male,[65:200),0.0
1984.0,0,Male,[65:200),0.0
1984.0,1,Female,[15:20),0.0
1984.0,0,Female,[15:20),0.0
1984.0,1,Female,[20:25),0.0
1984.0,0,Female,[20:25),0.0
1984.0,1,Female,[25:30),0.0
1984.0,0,Female,[25:30),0.0
1984.0,1,Female,[30:35),0.0
1984.0,0,Female,[30:35),0.0
1984.0,1,Female,[35:40),0.0
1984.0,0,Female,[35:40),0.0
1984.0,1,Female,[40:45),0.0
1984.0,0,Female,[40:45),0.0
1984.0,1,Female,[45:50),0.0
1984.0,0,Female,[45:50),0.0
1984.0,1,Female,[50:55),0.0
1984.0,0,Female,[50:55),0.0
1984.0,1,Female,[55:60),0.0
1984.0,0,Female,[55:60),0.0
1984.0,1,Female,[60:65),0.0
1984.0,0,Female,[60:65),0.0
